latitude, longitude, name, long_name, wind_height
40.504, -69.248, 44008, Nantucket, 5
38.461, -74.703, 44009, Delaware Bay, 5
36.611, -74.843, 44014, Virginia Beach, 5
40.694, -72.048, 44017, Montauk Point, 5
41.439, -70.186, 44020, Nantucket Sound, 5
40.883, -73.728, 44022, Execution Rocks, 3.5
40.251, -73.164, 44025, Long Island, 5
40.369, -73.703, 44065, New York Harbor Entrance, 4
39.568, -72.586, 44066, Texas Tower, 5
38.987, -75.113, BRND1, Brandywine Shoal Light DE, 21.1
41.397, -71.033, BUZM3, Buzzards Bay MA, 24.8
38.968, -74.960, CMAN4, Cape May NJ, 9.7
41.285, -70.096, NTKM3, Nantucket Island MA, 8.5
38.899, -76.436, TPLM2, Thomas Point MD, 18
40.467, -74.009, SDHN4, Sandy Hook NJ, 5.5
39.305, -75.377, SJSN4, Ship John Shoal NJ, 14.8
